Model,Unit,Variable,Q1,Q2,Q3,Q4,name
ARMA11,%,GDP,-0.744468855,-0.811549548,-0.859184935,-0.893422978,Low
ARMA11,%,GDP,0.92413045,0.917868906,0.912566253,0.908075647,Baseline
ARMA11,%,GDP,2.592729756,2.64728736,2.68431744,2.709574271,High
DFM,%,GDP,-4.420807233,-1.947428893,-0.973026555,-0.520882887,Low
DFM,%,GDP,-3.820807233,-1.247428893,-0.173026555,0.379117113,Baseline
DFM,%,GDP,-3.220807233,-0.547428893,0.626973445,1.279117113,High
MF VAR,%,GDP,-9.509234427,-6.09835636,-5.076309274,-4.284278304,Low
MF VAR,%,GDP,-3.494989996,-1.205002957,0.111297312,0.895672165,Baseline
MF VAR,%,GDP,2.439123738,3.251995728,4.590339246,5.368866786,High
